id,lines_count,cfo_path,cfo_name
1685,341495,_splitted_1675402897,2_sorted_file_215.txt
1686,299296,_splitted_1675402897,2_sorted_file_216.txt
1687,284616,_splitted_1675402897,2_sorted_file_217.txt
1688,282331,_splitted_1675402897,2_sorted_file_218.txt
1689,280008,_splitted_1675402897,2_sorted_file_219.txt
1690,1539736,_splitted_1675402897,2_sorted_file_22.txt
1691,291596,_splitted_1675402897,2_sorted_file_220.txt
1692,250204,_splitted_1675402897,2_sorted_file_221.txt
1693,230031,_splitted_1675402897,2_sorted_file_222.txt
1694,207536,_splitted_1675402897,2_sorted_file_223.txt
1695,175223,_splitted_1675402897,2_sorted_file_224.txt
1696,164302,_splitted_1675402897,2_sorted_file_225.txt
1697,129526,_splitted_1675402897,2_sorted_file_226.txt
1698,98212,_splitted_1675402897,2_sorted_file_227.txt
1699,90135,_splitted_1675402897,2_sorted_file_228.txt
1700,39412,_splitted_1675402897,2_sorted_file_229.txt
1701,1600620,_splitted_1675402897,2_sorted_file_23.txt
1702,1581455,_splitted_1675402897,2_sorted_file_24.txt
1703,1514445,_splitted_1675402897,2_sorted_file_25.txt
1704,1542485,_splitted_1675402897,2_sorted_file_26.txt
1705,1484642,_splitted_1675402897,2_sorted_file_27.txt
1706,1597306,_splitted_1675402897,2_sorted_file_28.txt
1707,1512255,_splitted_1675402897,2_sorted_file_29.txt
1708,1581833,_splitted_1675402897,2_sorted_file_3.txt
1709,1598070,_splitted_1675402897,2_sorted_file_30.txt
1710,1642468,_splitted_1675402897,2_sorted_file_31.txt
1711,1602308,_splitted_1675402897,2_sorted_file_32.txt
1712,1598725,_splitted_1675402897,2_sorted_file_33.txt
1713,1571778,_splitted_1675402897,2_sorted_file_34.txt
1714,1584830,_splitted_1675402897,2_sorted_file_35.txt
1715,1521315,_splitted_1675402897,2_sorted_file_36.txt
1716,1642215,_splitted_1675402897,2_sorted_file_37.txt
1717,1729391,_splitted_1675402897,2_sorted_file_38.txt
1718,1653107,_splitted_1675402897,2_sorted_file_39.txt
1719,1565040,_splitted_1675402897,2_sorted_file_4.txt
1720,1683215,_splitted_1675402897,2_sorted_file_40.txt
1721,1725618,_splitted_1675402897,2_sorted_file_41.txt
1722,1547626,_splitted_1675402897,2_sorted_file_42.txt
1723,1800029,_splitted_1675402897,2_sorted_file_43.txt
1724,1595316,_splitted_1675402897,2_sorted_file_44.txt
1725,1672189,_splitted_1675402897,2_sorted_file_45.txt
1726,1732401,_splitted_1675402897,2_sorted_file_46.txt
1727,1544008,_splitted_1675402897,2_sorted_file_47.txt
1728,1556041,_splitted_1675402897,2_sorted_file_48.txt
1729,1563535,_splitted_1675402897,2_sorted_file_49.txt
1730,1606542,_splitted_1675402897,2_sorted_file_5.txt
1731,1492173,_splitted_1675402897,2_sorted_file_50.txt
1732,1529605,_splitted_1675402897,2_sorted_file_51.txt
1733,1632933,_splitted_1675402897,2_sorted_file_52.txt
1734,1544415,_splitted_1675402897,2_sorted_file_53.txt
1735,1495394,_splitted_1675402897,2_sorted_file_54.txt
1736,1614607,_splitted_1675402897,2_sorted_file_55.txt
1737,1600772,_splitted_1675402897,2_sorted_file_56.txt
1738,1612730,_splitted_1675402897,2_sorted_file_57.txt
1739,1482057,_splitted_1675402897,2_sorted_file_58.txt
1740,1544517,_splitted_1675402897,2_sorted_file_59.txt
1741,1537059,_splitted_1675402897,2_sorted_file_6.txt
1742,1535146,_splitted_1675402897,2_sorted_file_60.txt
1743,1643466,_splitted_1675402897,2_sorted_file_61.txt
1744,1550445,_splitted_1675402897,2_sorted_file_62.txt
1745,1518828,_splitted_1675402897,2_sorted_file_63.txt
1746,1692177,_splitted_1675402897,2_sorted_file_64.txt
1747,1521382,_splitted_1675402897,2_sorted_file_65.txt
1748,1575381,_splitted_1675402897,2_sorted_file_66.txt
1749,1529060,_splitted_1675402897,2_sorted_file_67.txt
1750,1558532,_splitted_1675402897,2_sorted_file_68.txt
1751,1654207,_splitted_1675402897,2_sorted_file_69.txt
1752,1522263,_splitted_1675402897,2_sorted_file_7.txt
1753,1499108,_splitted_1675402897,2_sorted_file_70.txt
1754,1527158,_splitted_1675402897,2_sorted_file_71.txt
1755,1672855,_splitted_1675402897,2_sorted_file_72.txt
1756,1620622,_splitted_1675402897,2_sorted_file_73.txt
1757,1664506,_splitted_1675402897,2_sorted_file_74.txt
1758,1649054,_splitted_1675402897,2_sorted_file_75.txt
1759,1521164,_splitted_1675402897,2_sorted_file_76.txt
1760,1695714,_splitted_1675402897,2_sorted_file_77.txt
1761,1504645,_splitted_1675402897,2_sorted_file_78.txt
1762,1627518,_splitted_1675402897,2_sorted_file_79.txt
1763,1576814,_splitted_1675402897,2_sorted_file_8.txt
1764,1526191,_splitted_1675402897,2_sorted_file_80.txt
1765,1471386,_splitted_1675402897,2_sorted_file_81.txt
1766,1481109,_splitted_1675402897,2_sorted_file_82.txt
1767,1519469,_splitted_1675402897,2_sorted_file_83.txt
1768,1541382,_splitted_1675402897,2_sorted_file_84.txt
1769,1561748,_splitted_1675402897,2_sorted_file_85.txt
1770,1436116,_splitted_1675402897,2_sorted_file_86.txt
1771,1688326,_splitted_1675402897,2_sorted_file_87.txt
1772,1561978,_splitted_1675402897,2_sorted_file_88.txt
1773,1503556,_splitted_1675402897,2_sorted_file_89.txt
1774,1628461,_splitted_1675402897,2_sorted_file_9.txt
1775,1562525,_splitted_1675402897,2_sorted_file_90.txt
1776,1502542,_splitted_1675402897,2_sorted_file_91.txt
1777,1556341,_splitted_1675402897,2_sorted_file_92.txt
1778,1685670,_splitted_1675402897,2_sorted_file_93.txt
1779,1615208,_splitted_1675402897,2_sorted_file_94.txt
1780,1524360,_splitted_1675402897,2_sorted_file_95.txt
1781,1524278,_splitted_1675402897,2_sorted_file_96.txt
1782,1524075,_splitted_1675402897,2_sorted_file_97.txt
1783,1524138,_splitted_1675402897,2_sorted_file_98.txt
1784,1524217,_splitted_1675402897,2_sorted_file_99.txt
1785,1527349,_splitted_1675402897,30_data_file_0.txt
1786,1338783,_splitted_1675402897,30_data_file_1.txt
1787,1538388,_splitted_1675402897,30_data_file_10.txt
1788,1557973,_splitted_1675402897,30_data_file_11.txt
1789,1659675,_splitted_1675402897,30_sorted_file_12.txt
1790,1514561,_splitted_1675402897,30_sorted_file_13.txt
1791,1602748,_splitted_1675402897,30_sorted_file_14.txt
1792,1608219,_splitted_1675402897,30_sorted_file_15.txt
1793,1557283,_splitted_1675402897,30_sorted_file_16.txt
1794,1628983,_splitted_1675402897,30_sorted_file_17.txt
1795,1642890,_splitted_1675402897,30_sorted_file_18.txt
1796,1622581,_splitted_1675402897,30_sorted_file_19.txt
1797,1327682,_splitted_1675402897,30_sorted_file_2.txt
1798,1564359,_splitted_1675402897,30_sorted_file_20.txt
1799,1573434,_splitted_1675402897,30_sorted_file_21.txt
1800,1648242,_splitted_1675402897,30_sorted_file_22.txt
1801,1561347,_splitted_1675402897,30_sorted_file_23.txt
1802,1601091,_splitted_1675402897,30_sorted_file_24.txt
1803,1708672,_splitted_1675402897,30_sorted_file_25.txt
1804,1699936,_splitted_1675402897,30_sorted_file_26.txt
1805,1706977,_splitted_1675402897,30_sorted_file_27.txt
1806,1702991,_splitted_1675402897,30_sorted_file_28.txt
1807,1522622,_splitted_1675402897,30_sorted_file_29.txt
1808,1514858,_splitted_1675402897,30_sorted_file_3.txt
1809,1765054,_splitted_1675402897,30_sorted_file_30.txt
1810,1708463,_splitted_1675402897,30_sorted_file_31.txt
1811,1542694,_splitted_1675402897,30_sorted_file_32.txt
1812,1490777,_splitted_1675402897,30_sorted_file_33.txt
1813,1554796,_splitted_1675402897,30_sorted_file_34.txt
1814,1557262,_splitted_1675402897,30_sorted_file_35.txt
1815,1670272,_splitted_1675402897,30_sorted_file_36.txt
1816,1705272,_splitted_1675402897,30_sorted_file_37.txt
1817,1565942,_splitted_1675402897,30_sorted_file_38.txt
1818,1636201,_splitted_1675402897,30_sorted_file_39.txt
1819,1581384,_splitted_1675402897,30_sorted_file_4.txt
1820,1573346,_splitted_1675402897,30_sorted_file_40.txt
1821,1647719,_splitted_1675402897,30_sorted_file_41.txt
1822,1605481,_splitted_1675402897,30_sorted_file_42.txt
1823,1581298,_splitted_1675402897,30_sorted_file_43.txt
1824,1720894,_splitted_1675402897,30_sorted_file_44.txt
1825,1647950,_splitted_1675402897,30_sorted_file_45.txt
1826,1924492,_splitted_1675402897,30_sorted_file_46.txt
1827,1066869,_splitted_1675402897,30_sorted_file_47.txt
1828,1565305,_splitted_1675402897,30_sorted_file_5.txt
1829,1588179,_splitted_1675402897,30_sorted_file_6.txt
1830,1625209,_splitted_1675402897,30_sorted_file_7.txt
1831,1573231,_splitted_1675402897,30_sorted_file_8.txt
1832,1534656,_splitted_1675402897,30_sorted_file_9.txt
1833,1537638,_splitted_1675402897,31_data_file_0.txt
1834,1352109,_splitted_1675402897,31_data_file_1.txt
1835,1590860,_splitted_1675402897,31_data_file_10.txt
1836,1541379,_splitted_1675402897,31_data_file_11.txt
1837,1664907,_splitted_1675402897,31_sorted_file_12.txt
1838,1522746,_splitted_1675402897,31_sorted_file_13.txt
1839,1613674,_splitted_1675402897,31_sorted_file_14.txt
1840,1591684,_splitted_1675402897,31_sorted_file_15.txt
1841,1545057,_splitted_1675402897,31_sorted_file_16.txt
1842,1565477,_splitted_1675402897,31_sorted_file_17.txt
1843,1593810,_splitted_1675402897,31_sorted_file_18.txt
1844,1625306,_splitted_1675402897,31_sorted_file_19.txt
1845,1360674,_splitted_1675402897,31_sorted_file_2.txt
1846,1521678,_splitted_1675402897,31_sorted_file_20.txt
1847,1577361,_splitted_1675402897,31_sorted_file_21.txt
1848,1584270,_splitted_1675402897,31_sorted_file_22.txt
1849,1635560,_splitted_1675402897,31_sorted_file_23.txt
1850,1586890,_splitted_1675402897,31_sorted_file_24.txt
1851,1674813,_splitted_1675402897,31_sorted_file_25.txt
1852,1656390,_splitted_1675402897,31_sorted_file_26.txt
1853,1731220,_splitted_1675402897,31_sorted_file_27.txt
1854,1696498,_splitted_1675402897,31_sorted_file_28.txt
1855,1525415,_splitted_1675402897,31_sorted_file_29.txt
1856,1536769,_splitted_1675402897,31_sorted_file_3.txt
1857,1688936,_splitted_1675402897,31_sorted_file_30.txt
1858,1742166,_splitted_1675402897,31_sorted_file_31.txt
1859,1579810,_splitted_1675402897,31_sorted_file_32.txt
1860,1522845,_splitted_1675402897,31_sorted_file_33.txt
1861,1587356,_splitted_1675402897,31_sorted_file_34.txt
1862,1510721,_splitted_1675402897,31_sorted_file_35.txt
1863,1705659,_splitted_1675402897,31_sorted_file_36.txt
1864,1722069,_splitted_1675402897,31_sorted_file_37.txt
1865,1563366,_splitted_1675402897,31_sorted_file_38.txt
1866,1651009,_splitted_1675402897,31_sorted_file_39.txt
1867,1614061,_splitted_1675402897,31_sorted_file_4.txt
1868,1605626,_splitted_1675402897,31_sorted_file_40.txt
1869,1626878,_splitted_1675402897,31_sorted_file_41.txt
1870,1585555,_splitted_1675402897,31_sorted_file_42.txt
1871,1635207,_splitted_1675402897,31_sorted_file_43.txt
1872,1611534,_splitted_1675402897,31_sorted_file_44.txt
1873,1696077,_splitted_1675402897,31_sorted_file_45.txt
1874,1760291,_splitted_1675402897,31_sorted_file_46.txt
1875,1527553,_splitted_1675402897,31_sorted_file_5.txt
1876,1547755,_splitted_1675402897,31_sorted_file_6.txt
1877,1616391,_splitted_1675402897,31_sorted_file_7.txt
1878,1590581,_splitted_1675402897,31_sorted_file_8.txt
1879,1570538,_splitted_1675402897,31_sorted_file_9.txt
1880,1522435,_splitted_1675402897,32_data_file_0.txt
1881,1327169,_splitted_1675402897,32_data_file_1.txt
1882,1590822,_splitted_1675402897,32_data_file_10.txt
1883,1547321,_splitted_1675402897,32_data_file_11.txt
1884,1639007,_splitted_1675402897,32_sorted_file_12.txt
1885,1491803,_splitted_1675402897,32_sorted_file_13.txt
1886,1645970,_splitted_1675402897,32_sorted_file_14.txt
1887,1530064,_splitted_1675402897,32_sorted_file_15.txt
1888,1602685,_splitted_1675402897,32_sorted_file_16.txt
1889,1550693,_splitted_1675402897,32_sorted_file_17.txt
1890,1581917,_splitted_1675402897,32_sorted_file_18.txt
1891,1610979,_splitted_1675402897,32_sorted_file_19.txt
1892,1374258,_splitted_1675402897,32_sorted_file_2.txt
1893,1554869,_splitted_1675402897,32_sorted_file_20.txt
1894,1609432,_splitted_1675402897,32_sorted_file_21.txt
1895,1622393,_splitted_1675402897,32_sorted_file_22.txt
1896,1608654,_splitted_1675402897,32_sorted_file_23.txt
1897,1555144,_splitted_1675402897,32_sorted_file_24.txt
1898,1697984,_splitted_1675402897,32_sorted_file_25.txt
1899,1704125,_splitted_1675402897,32_sorted_file_26.txt
1900,1661407,_splitted_1675402897,32_sorted_file_27.txt
1901,1714702,_splitted_1675402897,32_sorted_file_28.txt
1902,1532894,_splitted_1675402897,32_sorted_file_29.txt
1903,1518575,_splitted_1675402897,32_sorted_file_3.txt
1904,1782230,_splitted_1675402897,32_sorted_file_30.txt
1905,1749385,_splitted_1675402897,32_sorted_file_31.txt
1906,1547055,_splitted_1675402897,32_sorted_file_32.txt
1907,1498980,_splitted_1675402897,32_sorted_file_33.txt
1908,1543192,_splitted_1675402897,32_sorted_file_34.txt
1909,1464305,_splitted_1675402897,32_sorted_file_35.txt
1910,1591729,_splitted_1675402897,32_sorted_file_36.txt
1911,1727140,_splitted_1675402897,32_sorted_file_37.txt
1912,1585361,_splitted_1675402897,32_sorted_file_38.txt
1913,1676373,_splitted_1675402897,32_sorted_file_39.txt
1914,1616979,_splitted_1675402897,32_sorted_file_4.txt
1915,1591998,_splitted_1675402897,32_sorted_file_40.txt
1916,1666600,_splitted_1675402897,32_sorted_file_41.txt
1917,1595341,_splitted_1675402897,32_sorted_file_42.txt
1918,1601676,_splitted_1675402897,32_sorted_file_43.txt
1919,1568474,_splitted_1675402897,32_sorted_file_44.txt
1920,1701325,_splitted_1675402897,32_sorted_file_45.txt
1921,1668904,_splitted_1675402897,32_sorted_file_46.txt
1922,1512445,_splitted_1675402897,32_sorted_file_5.txt
1923,1533945,_splitted_1675402897,32_sorted_file_6.txt
1924,1642511,_splitted_1675402897,32_sorted_file_7.txt
1925,1531344,_splitted_1675402897,32_sorted_file_8.txt
1926,1502893,_splitted_1675402897,32_sorted_file_9.txt
1927,1517215,_splitted_1675402897,33_data_file_0.txt
1928,1317578,_splitted_1675402897,33_data_file_1.txt
1929,1562704,_splitted_1675402897,33_data_file_10.txt
1930,1540565,_splitted_1675402897,33_data_file_11.txt
1931,1667581,_splitted_1675402897,33_sorted_file_12.txt
1932,1488003,_splitted_1675402897,33_sorted_file_13.txt
1933,1702004,_splitted_1675402897,33_sorted_file_14.txt
1934,1576770,_splitted_1675402897,33_sorted_file_15.txt
1935,1609589,_splitted_1675402897,33_sorted_file_16.txt
1936,1566458,_splitted_1675402897,33_sorted_file_17.txt
1937,1570754,_splitted_1675402897,33_sorted_file_18.txt
1938,1562355,_splitted_1675402897,33_sorted_file_19.txt
1939,1459706,_splitted_1675402897,33_sorted_file_2.txt
1940,1549795,_splitted_1675402897,33_sorted_file_20.txt
1941,1599073,_splitted_1675402897,33_sorted_file_21.txt
1942,1580171,_splitted_1675402897,33_sorted_file_22.txt
1943,1661935,_splitted_1675402897,33_sorted_file_23.txt
1944,1600851,_splitted_1675402897,33_sorted_file_24.txt
1945,1607742,_splitted_1675402897,33_sorted_file_25.txt
1946,1700510,_splitted_1675402897,33_sorted_file_26.txt
1947,1570855,_splitted_1675402897,33_sorted_file_27.txt
1948,1714007,_splitted_1675402897,33_sorted_file_28.txt
1949,1520269,_splitted_1675402897,33_sorted_file_29.txt
1950,1512972,_splitted_1675402897,33_sorted_file_3.txt
1951,1729669,_splitted_1675402897,33_sorted_file_30.txt
1952,1715294,_splitted_1675402897,33_sorted_file_31.txt
1953,1583478,_splitted_1675402897,33_sorted_file_32.txt
1954,1576645,_splitted_1675402897,33_sorted_file_33.txt
1955,1568193,_splitted_1675402897,33_sorted_file_34.txt
1956,1486086,_splitted_1675402897,33_sorted_file_35.txt
1957,1593964,_splitted_1675402897,33_sorted_file_36.txt
1958,1716365,_splitted_1675402897,33_sorted_file_37.txt
1959,1596602,_splitted_1675402897,33_sorted_file_38.txt
1960,1667791,_splitted_1675402897,33_sorted_file_39.txt
1961,1614762,_splitted_1675402897,33_sorted_file_4.txt
1962,1578835,_splitted_1675402897,33_sorted_file_40.txt
1963,1646837,_splitted_1675402897,33_sorted_file_41.txt
1964,1607902,_splitted_1675402897,33_sorted_file_42.txt
1965,1607149,_splitted_1675402897,33_sorted_file_43.txt
1966,1559782,_splitted_1675402897,33_sorted_file_44.txt
1967,1568302,_splitted_1675402897,33_sorted_file_45.txt
1968,1672608,_splitted_1675402897,33_sorted_file_46.txt
1969,1518025,_splitted_1675402897,33_sorted_file_5.txt
1970,1511031,_splitted_1675402897,33_sorted_file_6.txt
1971,1688747,_splitted_1675402897,33_sorted_file_7.txt
1972,1559056,_splitted_1675402897,33_sorted_file_8.txt
1973,1452569,_splitted_1675402897,33_sorted_file_9.txt
1974,1516954,_splitted_1675402897,34_data_file_0.txt
1975,1364889,_splitted_1675402897,34_data_file_1.txt
1976,1543255,_splitted_1675402897,34_data_file_10.txt
1977,1554518,_splitted_1675402897,34_data_file_11.txt
1978,1689971,_splitted_1675402897,34_sorted_file_12.txt
1979,1507660,_splitted_1675402897,34_sorted_file_13.txt
1980,1616709,_splitted_1675402897,34_sorted_file_14.txt
1981,1579390,_splitted_1675402897,34_sorted_file_15.txt
1982,1591730,_splitted_1675402897,34_sorted_file_16.txt
1983,1593202,_splitted_1675402897,34_sorted_file_17.txt
1984,1558673,_splitted_1675402897,34_sorted_file_18.txt
1985,1574697,_splitted_1675402897,34_sorted_file_19.txt
1986,1447059,_splitted_1675402897,34_sorted_file_2.txt
1987,1556932,_splitted_1675402897,34_sorted_file_20.txt
1988,1575082,_splitted_1675402897,34_sorted_file_21.txt
1989,1633994,_splitted_1675402897,34_sorted_file_22.txt
1990,1607891,_splitted_1675402897,34_sorted_file_23.txt
1991,1612333,_splitted_1675402897,34_sorted_file_24.txt
1992,1592240,_splitted_1675402897,34_sorted_file_25.txt
1993,1660067,_splitted_1675402897,34_sorted_file_26.txt
1994,1564864,_splitted_1675402897,34_sorted_file_27.txt
1995,1682914,_splitted_1675402897,34_sorted_file_28.txt
1996,1551400,_splitted_1675402897,34_sorted_file_29.txt
1997,1557478,_splitted_1675402897,34_sorted_file_3.txt
1998,1738588,_splitted_1675402897,34_sorted_file_30.txt
1999,1725092,_splitted_1675402897,34_sorted_file_31.txt
2000,1626205,_splitted_1675402897,34_sorted_file_32.txt
2001,1526693,_splitted_1675402897,34_sorted_file_33.txt
2002,1557833,_splitted_1675402897,34_sorted_file_34.txt
2003,1531929,_splitted_1675402897,34_sorted_file_35.txt
2004,1656611,_splitted_1675402897,34_sorted_file_36.txt
2005,1543045,_splitted_1675402897,34_sorted_file_37.txt
2006,1595259,_splitted_1675402897,34_sorted_file_38.txt
2007,1622535,_splitted_1675402897,34_sorted_file_39.txt
2008,1593281,_splitted_1675402897,34_sorted_file_4.txt
2009,1563025,_splitted_1675402897,34_sorted_file_40.txt
2010,1692747,_splitted_1675402897,34_sorted_file_41.txt
2011,1651688,_splitted_1675402897,34_sorted_file_42.txt
2012,1590214,_splitted_1675402897,34_sorted_file_43.txt
2013,1596323,_splitted_1675402897,34_sorted_file_44.txt
2014,1589040,_splitted_1675402897,34_sorted_file_45.txt
2015,1581552,_splitted_1675402897,34_sorted_file_46.txt
2016,1550536,_splitted_1675402897,34_sorted_file_5.txt
2017,1520634,_splitted_1675402897,34_sorted_file_6.txt
2018,1706838,_splitted_1675402897,34_sorted_file_7.txt
2019,1550356,_splitted_1675402897,34_sorted_file_8.txt
2020,1379270,_splitted_1675402897,34_sorted_file_9.txt
2021,1516575,_splitted_1675402897,35_data_file_0.txt
2022,1439099,_splitted_1675402897,35_data_file_1.txt
2023,1587940,_splitted_1675402897,35_data_file_10.txt
2024,1555208,_splitted_1675402897,35_data_file_11.txt
2025,1679174,_splitted_1675402897,35_sorted_file_12.txt
2026,1539857,_splitted_1675402897,35_sorted_file_13.txt
